Date,Open,High,Low,Close,Adj Close,Volume,stock
2007-08-30,360.0,360.0,352.5,360.0,289.94458,16.0,SMRA.JK
2007-08-31,357.5,360.0,352.5,357.5,287.931091,16.0,SMRA.JK
2007-09-03,357.5,357.5,350.0,357.5,287.931091,14534000.0,SMRA.JK
2007-09-04,355.0,360.0,355.0,355.0,285.917572,16.0,SMRA.JK
2007-09-05,357.5,357.5,352.5,357.5,287.931091,9170000.0,SMRA.JK
2007-09-06,355.0,355.0,352.5,355.0,285.917572,8540000.0,SMRA.JK
2007-09-07,360.0,360.0,352.5,360.0,289.94458,16.0,SMRA.JK
2007-09-10,360.0,360.0,357.5,357.5,287.931091,4680000.0,SMRA.JK
2007-09-11,357.5,357.5,357.5,357.5,287.931091,7052000.0,SMRA.JK
2007-09-12,357.5,357.5,355.0,357.5,287.931091,5920000.0,SMRA.JK
2007-09-13,357.5,357.5,352.5,357.5,287.931091,11430000.0,SMRA.JK
2007-09-14,350.0,355.0,350.0,350.0,281.890564,16.0,SMRA.JK
2007-09-17,352.5,352.5,350.0,352.5,283.904114,1780000.0,SMRA.JK
2007-09-18,350.0,355.0,350.0,350.0,281.890564,16.0,SMRA.JK
2007-09-19,350.0,357.5,350.0,350.0,281.890564,16.0,SMRA.JK
2007-09-20,345.0,352.5,345.0,345.0,277.863586,16.0,SMRA.JK
2007-09-21,350.0,357.5,350.0,357.5,287.931091,11192000.0,SMRA.JK
2007-09-24,360.0,370.0,357.5,370.0,297.998627,24174000.0,SMRA.JK
2007-09-25,367.5,367.5,362.5,367.5,295.985077,6440000.0,SMRA.JK
2007-09-26,367.5,370.0,345.0,345.0,277.863586,8.0,SMRA.JK
2007-09-27,367.5,370.0,365.0,367.5,295.985077,10174000.0,SMRA.JK
2007-09-28,367.5,367.5,350.0,352.5,283.904114,4620000.0,SMRA.JK
2007-10-01,355.0,355.0,350.0,355.0,285.917572,13600000.0,SMRA.JK
2007-10-02,375.0,377.5,360.0,375.0,302.025635,16.0,SMRA.JK
2007-10-03,375.0,387.5,375.0,387.5,312.093109,37112000.0,SMRA.JK
2007-10-04,387.5,387.5,382.5,387.5,312.093109,16.0,SMRA.JK
2007-10-05,385.0,390.0,382.5,385.0,310.07959,16.0,SMRA.JK
2007-10-08,372.5,385.0,370.0,372.5,300.012115,16.0,SMRA.JK
2007-10-09,362.5,375.0,357.5,362.5,291.958099,16.0,SMRA.JK
2007-10-10,360.0,367.5,360.0,360.0,289.94458,16.0,SMRA.JK
2007-10-11,357.5,360.0,352.5,357.5,287.931091,3620000.0,SMRA.JK
2007-10-17,357.5,367.5,357.5,367.5,295.985077,16.0,SMRA.JK
2007-10-18,367.5,367.5,362.5,365.0,293.971558,7598000.0,SMRA.JK
2007-10-19,360.0,362.5,357.5,360.0,289.94458,16.0,SMRA.JK
2007-10-22,350.0,357.5,350.0,357.5,287.931091,2062000.0,SMRA.JK
2007-10-23,357.5,362.5,357.5,357.5,287.931091,16.0,SMRA.JK
2007-10-24,347.5,360.0,345.0,347.5,279.877075,16.0,SMRA.JK
2007-10-25,352.5,352.5,345.0,347.5,279.877075,3028000.0,SMRA.JK
2007-10-26,347.5,347.5,342.5,347.5,279.877075,1942000.0,SMRA.JK
2007-10-29,342.5,347.5,342.5,342.5,275.850128,16.0,SMRA.JK
2007-10-30,342.5,345.0,340.0,342.5,275.850128,16.0,SMRA.JK
2007-10-31,340.0,340.0,337.5,337.5,271.82309,3508000.0,SMRA.JK
2007-11-01,330.0,335.0,330.0,330.0,265.782532,16.0,SMRA.JK
2007-11-02,330.0,332.5,327.5,330.0,265.782532,3184000.0,SMRA.JK
2007-11-05,330.0,330.0,325.0,325.0,261.755585,3542000.0,SMRA.JK
2007-11-06,325.0,327.5,325.0,325.0,261.755585,1406000.0,SMRA.JK
2007-11-07,325.0,335.0,322.5,325.0,261.755585,16.0,SMRA.JK
